SUCD2_u6m,3.955
FBP,0.455
RPI,0.168
GND,0.0
GAPD,-1.057
FUM,0.16
FUMm,3.955
RPE,-0.168
PGL,0.0
ITCOALm,0.0
y001022,3.955
ICDHxm,2.396
SBP,0.0
ACONTa,97.136
y000280,2.396
ACONTb,97.136
y000302,2.396
PGK,-1.057
PFK,0.0
PFK_3,0.0
,
MDHm,1.102
y000715,-0.0
y000507,0.0
THFATm,0.0
y300045,0.0
y000509,0.0
y000831,3.955
y000501,0.05
y000505,3.955
GCCcm,0.0
GCCam,0.0
PDHm,0.339
y300052,0.0
y300044,0.0
y000832,3.955
y300046,0.0
GCC2am,0.0
y000301,0.0
CSm,0.0
MCITSm,0.0
TKT2,-0.147
TKT1,-0.021
MDH,0.683
FBA3,0.0
FBA2,0.0
FBA,-0.455
TPI,-0.469
PGI,-0.134
PYK,0.0
TALA,-0.021
ENO,-1.379
