SUCD2_u6m,0.185
FBP,0.0
RPI,27.362
GND,5.365
GAPD,88.017
FUM,0.695
FUMm,0.0
RPE,-21.997
PGL,5.365
ITCOALm,0.0
y001022,0.0
ICDHxm,0.0
SBP,0.0
ACONTa,0.505
y000280,0.836
ACONTb,0.505
y000302,0.836
PGK,88.017
PFK,41.627
PFK_3,26.762
,
MDHm,2.648
y000715,-0.001
y000507,0.0
THFATm,0.0
y300045,0.0
y000509,0.0
y000831,0.0
y000501,0.16
y000505,0.0
GCCcm,0.0
GCCam,0.0
PDHm,3.727
y300052,0.0
y300044,0.0
y000832,0.0
y300046,0.0
GCC2am,0.0
y000301,0.0
CSm,2.648
MCITSm,0.0
TKT2,-48.759
TKT1,26.762
MDH,-2.044
FBA3,26.762
FBA2,0.0
FBA,41.627
TPI,68.343
PGI,90.874
PYK,86.19
TALA,0.0
ENO,86.991
